transactionId,receiptNumber,grandTotal,transactionDate
079f9aba-ddfe-4d21-b208-b88789d63a9a,20260516-00001999,106.92124128341675,2026-05-16 13:02:19.000000
83531ee1-ea3b-4f63-a0a0-e757a5d22283,20260516-00002000,31.552457809448242,2026-05-16 08:42:45.000000
96bf95db-a64f-40ca-bd3f-e6fda614e31e,20260516-00002001,161.23963594436646,2026-05-16 08:41:35.000000
6b2d3bdc-cb74-4748-bc96-443aeac38283,20260516-00002002,142.59938716888428,2026-05-16 20:38:24.000000
29936faf-02d7-4b1e-b16c-99ca9c4164ef,20260516-00002003,120.1888656616211,2026-05-16 16:46:46.000000
17ff4b8c-9384-415c-a68b-f9ef7bb8c2a2,20260516-00002004,94.10500049591064,2026-05-16 19:18:13.000000
3e1f4778-f817-48f2-8c3d-5071130a94aa,20260516-00002005,23.817269802093506,2026-05-16 20:47:56.000000
b5039bf1-64b0-4e2a-bf97-0460cd879315,20260516-00002006,12.222156524658203,2026-05-16 10:27:26.000000
24041c3e-b90c-4583-9768-9268e8295f62,20260516-00002007,91.85778617858887,2026-05-16 09:09:45.000000
918278c3-7b95-4b8a-aec7-2378201bdb94,20260516-00002008,164.8319387435913,2026-05-16 20:10:48.000000
98475f7e-5eb1-4652-88aa-15d67422372e,20260516-00002009,45.71945667266846,2026-05-16 16:55:08.000000
3493b5b0-1df3-4660-8cee-3441ccfaafb0,20260516-00002010,44.543328285217285,2026-05-16 08:58:44.000000
165a6bab-f036-4959-89ce-df2d5b683c3c,20260516-00002011,204.07567024230957,2026-05-16 15:01:17.000000
f2654fbd-4fe1-4989-927d-45b28deef317,20260517-00002012,52.71535038948059,2026-05-17 19:47:19.000000
501d1536-3e3f-408c-aed4-b3bf86131685,20260517-00002013,190.6825590133667,2026-05-17 14:16:27.000000
19b254cb-28ce-4e9d-97bc-246a0cc5ec4d,20260517-00002014,4.632178544998169,2026-05-17 12:17:52.000000
25929c19-3fc4-451b-ba99-00603e7a7656,20260517-00002015,19.185091257095337,2026-05-17 14:57:47.000000
c9668323-1cbe-4c86-bbdd-68befa83c48e,20260517-00002016,143.77551555633545,2026-05-17 09:33:41.000000
1e2a1486-cb65-417f-adb0-6881815abeaf,20260517-00002017,17.572380304336548,2026-05-17 20:25:01.000000
fc6dd542-b4da-40cc-879e-2b98d0cab0aa,20260517-00002018,91.00012302398682,2026-05-17 10:57:04.000000
ebb84517-0723-4e95-a424-569122be0067,20260517-00002019,48.08317184448242,2026-05-17 10:40:20.000000
aaa4191f-d98e-49be-b91e-8187f480ce4f,20260517-00002020,95.63230156898499,2026-05-17 21:02:33.000000
bbfa8fbb-42a4-42f8-967c-4798496a7d24,20260517-00002021,53.61180663108826,2026-05-17 12:11:53.000000
14adc284-601a-4ec1-bb78-9685b9cdbedd,20260517-00002022,134.80611324310303,2026-05-17 17:47:27.000000
b1791c23-3b22-483f-8980-2df9d19ab061,20260517-00002023,17.572380304336548,2026-05-17 19:16:05.000000
9e2f804c-cc81-4088-8780-47b1361c3c37,20260517-00002024,49.175506830215454,2026-05-17 12:38:19.000000
0d674156-c31e-4891-a303-7f5f6b23552f,20260517-00002025,18.612256050109863,2026-05-17 17:20:43.000000
931f675f-126d-44c0-bc5e-a5cd35c38eba,20260517-00002026,60.48933148384094,2026-05-17 14:41:48.000000
1344cbaf-b572-4dd5-b4a7-e4f53f902698,20260517-00002027,81.16742372512817,2026-05-17 10:01:20.000000
6b324b3d-23b9-47e5-bc39-72aa18946361,20260517-00002028,162.9606068134308,2026-05-17 14:30:40.000000
c491da43-0317-458d-9397-5c8bd6f0a492,20260517-00002029,188.90063643455505,2026-05-17 18:37:10.000000
cba14f38-be18-40e4-8d0f-a5823b805a5c,20260517-00002030,106.6065776348114,2026-05-17 17:08:36.000000
a87a1f10-d4ae-4176-96c1-bbbe5ca021f0,20260517-00002031,121.95552945137024,2026-05-17 11:36:10.000000
2bb30eaa-6e82-4d94-b9fe-4a212a1b00e2,20260517-00002032,160.55051565170288,2026-05-17 13:12:40.000000
d9d8bb84-d775-404a-b128-441336502c66,20260517-00002033,154.1079568862915,2026-05-17 17:51:43.000000
d5b2657e-00b8-49a8-b35e-a9c5c3f5e8ec,20260517-00002034,44.543328285217285,2026-05-17 12:52:32.000000
b6a904aa-0796-4a9d-b6fa-7e6539fd1eec,20260517-00002035,99.68243598937988,2026-05-17 18:36:30.000000
ecac6682-5f8c-4cbf-ad2a-9d44e06a338b,20260517-00002036,146.15288853645325,2026-05-17 09:53:03.000000
94cfe40b-a9b0-4aa5-9ea5-1e5e37dbdbc8,20260517-00002037,61.12532377243042,2026-05-17 13:19:56.000000
e48cb8bc-2992-4468-b6e5-e2002fff67df,20260517-00002038,133.62998485565186,2026-05-17 19:14:56.000000
8c8805f8-c7fc-4f43-ba58-409d4e6a30dd,20260517-00002039,92.6265001296997,2026-05-17 15:01:09.000000
07b5fa55-4774-4a46-bb37-0a4356ba93c9,20260517-00002040,140.93870997428894,2026-05-17 17:02:25.000000
ec172ddc-8562-4cb7-9487-5cbe521b1e5a,20260517-00002041,47.54912972450256,2026-05-17 21:04:38.000000
736ddd7a-af48-44ea-adca-cea9d0c39120,20260517-00002042,39.776939153671265,2026-05-17 14:50:10.000000
8b143c33-2750-493b-9e5d-35655c70204d,20260517-00002043,106.2087881565094,2026-05-17 20:49:01.000000
17706b03-659b-47ef-b51d-81110a59a82b,20260517-00002044,88.77602577209473,2026-05-17 17:30:52.000000
7fc64ff9-3071-48a7-8beb-7bf00f97d2cb,20260517-00002045,114.4523024559021,2026-05-17 10:17:52.000000
6f35c5e8-89ab-42cf-9da9-245bcba74736,20260517-00002046,55.99677085876465,2026-05-17 18:51:38.000000
2da36599-07a7-48d8-a5a2-2da46349096d,20260517-00002047,19.185091257095337,2026-05-17 10:12:20.000000
387c93e4-a029-4ecd-b72a-e513fcfaec56,20260517-00002048,104.4118583202362,2026-05-17 21:07:42.000000
2f9d822a-50e1-4167-916b-c66111e347e6,20260517-00002049,17.572380304336548,2026-05-17 14:23:55.000000
481b3d04-3776-46b7-8915-70c147f315c4,20260517-00002050,130.56010007858276,2026-05-17 16:14:26.000000
e6a47888-7650-4a94-93e7-4f091eaeaf03,20260517-00002051,173.92729997634888,2026-05-17 17:04:34.000000
6c44c152-91b2-430b-ae84-c2d732590c2b,20260517-00002052,142.05454468727112,2026-05-17 13:49:12.000000
1829352d-407d-4635-98d1-5af8301a0d9e,20260517-00002053,12.222156524658203,2026-05-17 21:06:15.000000
48d7a200-25f0-48d2-9636-69137901c86f,20260517-00002054,107.11712002754211,2026-05-17 16:30:48.000000
cf14a752-11fd-4405-ac47-92f89ba87f40,20260517-00002055,48.08317184448242,2026-05-17 19:18:18.000000
c7cdf100-fcc9-4449-b7d7-e4c232cd0b7a,20260517-00002056,12.222156524658203,2026-05-17 10:27:43.000000
f61f56c6-31b6-48af-8200-260936742fae,20260517-00002057,12.222156524658203,2026-05-17 12:46:50.000000
ab199044-772d-4df5-b636-2c97eedc1bbc,20260517-00002058,139.4382917881012,2026-05-17 21:41:41.000000
77351171-4178-4cdc-8b56-f309a043038e,20260517-00002059,57.94161319732666,2026-05-17 17:15:04.000000
d21fa31c-e7d5-4dd6-a3ec-282bff59f7b2,20260517-00002060,126.03504180908203,2026-05-17 17:44:06.000000
6fe28f33-2c3e-4066-96ef-950a6a83de39,20260517-00002061,81.16742372512817,2026-05-17 17:42:00.000000
25786867-b253-4b1d-bfb8-5d6672087c81,20260517-00002062,123.18411707878113,2026-05-17 21:40:41.000000
a25d2eae-5d05-4a33-8f88-1ee8e5d72ae1,20260517-00002063,137.33882427215576,2026-05-17 17:54:26.000000
adb54789-7b1f-40ae-b9e1-1fdaf2686053,20260517-00002064,12.222156524658203,2026-05-17 08:04:07.000000
93e0e8b8-f4b0-4b8c-b645-f5d734a0e80f,20260517-00002065,42.916951179504395,2026-05-17 11:52:44.000000
e97f5192-4680-45d6-b190-c25a6644aab9,20260517-00002066,110.29187321662903,2026-05-17 21:43:47.000000
fc017bc7-0b1e-453b-bd67-0a3abdabe5e4,20260517-00002067,62.063249349594116,2026-05-17 08:59:17.000000
86af33a7-cf6b-455f-b63c-54e8bdc83e03,20260517-00002068,12.222156524658203,2026-05-17 11:46:40.000000
acf9fbf3-2bb8-444b-afef-c6badf4ec104,20260517-00002069,219.51338052749634,2026-05-17 13:01:11.000000
501f8bbe-25c6-461f-93a7-bfc66a5dcf1f,20260517-00002070,151.760151386261,2026-05-17 11:24:59.000000
f76abc44-0081-4778-bd64-d5a86bd33de8,20260517-00002071,106.6065776348114,2026-05-17 11:06:21.000000
22066cdf-644b-49a6-bf55-e0c5a3da56dd,20260517-00002072,4.632178544998169,2026-05-17 12:01:32.000000
a51c1929-5a90-4e24-bdd1-81561992b7db,20260517-00002073,22.204558849334717,2026-05-17 08:27:29.000000
fff932e1-ada7-47fa-9802-71098ef73647,20260517-00002074,114.41801071166992,2026-05-17 12:09:58.000000
d2381cef-6749-40ef-9aba-c9b0f1226943,20260517-00002075,44.543328285217285,2026-05-17 12:28:57.000000
4862aeba-0cb8-477b-91d2-1f5916f37380,20260517-00002076,100.80031275749207,2026-05-17 14:24:30.000000
68d201e9-e24c-488e-bcb9-1e0acdb57737,20260517-00002077,134.1689431667328,2026-05-17 15:31:28.000000
1d133dcb-e5b6-43ed-a752-ab59da7b88d1,20260517-00002078,61.39766335487366,2026-05-17 12:14:42.000000
b8126af5-0b3c-4fc0-8769-dfb61b3c0bc5,20260517-00002079,82.47692823410034,2026-05-17 08:47:45.000000
6e55ac38-dccc-4c8f-945c-9635661a9ac1,20260517-00002080,79.63562965393066,2026-05-17 11:06:59.000000
d0a2a025-c17b-4ae2-becd-9264c752b75d,20260517-00002081,4.632178544998169,2026-05-17 10:35:03.000000
84827acc-cec3-4d00-a679-a24cc441626b,20260517-00002082,163.52760791778564,2026-05-17 09:21:39.000000
bc84cd95-3a32-490f-a9d6-4251aa6b980d,20260517-00002083,28.449448347091675,2026-05-17 18:47:05.000000
816d7099-6019-46e9-b529-bed1662faaf5,20260517-00002084,36.757471561431885,2026-05-17 14:18:11.000000
1065358b-0159-4144-948d-408a635eeee9,20260517-00002085,23.817269802093506,2026-05-17 14:16:20.000000
25ce053f-78ce-4391-a31e-1d06531348a4,20260517-00002086,4.632178544998169,2026-05-17 10:03:49.000000
5a163a9c-ff56-44b1-a78e-6b6d647e4f2c,20260517-00002087,53.020347356796265,2026-05-17 11:03:59.000000
e6076de5-f8d3-4481-9cb5-4849220db9a3,20260517-00002088,133.5040259361267,2026-05-17 21:36:32.000000
93f66c3f-a6e9-42f7-80e1-4ff90978d593,20260517-00002089,90.26278495788574,2026-05-17 20:41:16.000000
878ddef0-b88d-4ade-8348-d154db992245,20260517-00002090,149.5623219013214,2026-05-17 10:49:07.000000
53cb3ba8-a4c2-4c41-aa6f-f77a9746d896,20260517-00002091,86.69156551361084,2026-05-17 20:29:58.000000
0a0fe941-a0c3-49c5-9872-7d4d67fa0407,20260517-00002092,111.98058724403381,2026-05-17 14:14:39.000000
51a0bb1c-dbb1-4568-80fe-8c22699d96d7,20260517-00002093,17.572380304336548,2026-05-17 13:16:05.000000
3ac547b8-9cd7-4fd2-9782-a097f48e35eb,20260517-00002094,137.1099865436554,2026-05-17 12:16:52.000000
8d3c494e-abf4-4b85-87c1-fa5bb4da3738,20260517-00002095,85.83390235900879,2026-05-17 13:48:00.000000
78f03d68-0544-48e6-95ec-5d7e40a67701,20260517-00002096,110.62400460243225,2026-05-17 09:22:21.000000
5708cf5b-624d-4d00-aebe-695042df6209,20260517-00002097,90.46608090400696,2026-05-17 11:11:12.000000
53b1bf45-5999-4b72-806c-c4326a8092f9,20260517-00002098,76.09578609466553,2026-05-17 20:17:03.000000
9e697abb-f518-48d6-837e-b9404cfe7381,20260517-00002099,13.980077505111694,2026-05-17 17:22:48.000000
09dcd42a-97b3-4021-a07d-8dfb00dfaa2e,20260517-00002100,64.9045479297638,2026-05-17 16:12:49.000000
bcc9645e-dc87-47d7-b32f-e8b790890956,20260517-00002101,138.67024660110474,2026-05-17 10:15:38.000000
9a2beab4-3cd9-460e-a676-411c15899d08,20260517-00002102,22.204558849334717,2026-05-17 18:29:00.000000
59af1212-7f33-4d53-95a5-a5722d481586,20260517-00002103,87.44706273078918,2026-05-17 19:57:52.000000
c37bb023-260d-487c-9215-8e1026453a34,20260517-00002104,104.56715226173401,2026-05-17 11:05:12.000000
c027e3b0-21f9-4341-b78d-ddde492f8f94,20260517-00002105,49.42804455757141,2026-05-17 09:10:03.000000
56edb269-3149-4b97-9aaa-ed2252f6ad2e,20260517-00002106,110.19888043403625,2026-05-17 09:29:23.000000
539450d8-0643-4a0b-a554-8788b47df3ca,20260517-00002107,89.5081901550293,2026-05-17 19:06:51.000000
8cd9cc22-58e7-4766-9430-b168724cd1bc,20260517-00002108,117.95785427093506,2026-05-17 12:03:45.000000
10fbe8d0-ae93-488c-a95a-52e8314bfa7e,20260517-00002109,166.96436524391174,2026-05-17 17:34:04.000000
2e4ef94d-8504-4836-882d-262dddffb477,20260517-00002110,74.28540587425232,2026-05-17 16:18:43.000000
24523d52-c005-445c-82e0-3d394cd6b4ce,20260517-00002111,90.26278495788574,2026-05-17 09:46:54.000000
f5e32957-5155-45fc-861d-d4c1ecb29384,20260517-00002112,35.44796705245972,2026-05-17 12:09:10.000000
e9de7463-117d-41c7-85c6-e18f741970c7,20260517-00002113,104.56715226173401,2026-05-17 14:50:26.000000
a6c8f5f1-d28a-4755-9984-fa11e4ace7bf,20260517-00002114,97.55000948905945,2026-05-17 14:34:59.000000
e6be4929-4c91-4261-9da6-622e6314b64d,20260517-00002115,55.1391077041626,2026-05-17 17:55:58.000000
22dd3889-a616-45fc-8cb6-e62fddbc2f43,20260517-00002116,119.46323752403259,2026-05-17 19:37:38.000000
ae0d4afb-768f-4ef9-bbf8-9ecc22903ec7,20260517-00002117,106.2087881565094,2026-05-17 17:42:41.000000
0c71777e-d38f-4998-9d01-e5ca7e053c54,20260517-00002118,188.56379866600037,2026-05-17 12:16:18.000000
b4ee516d-bba8-48f8-9a38-be9e8fe75b85,20260517-00002119,97.24680304527283,2026-05-17 21:53:18.000000
1e2838ad-42b5-416a-8da3-8053291ee1f0,20260517-00002120,143.3024251461029,2026-05-17 10:24:40.000000
6572aa73-1069-4c0d-8693-7104c9386d24,20260517-00002121,134.3558645248413,2026-05-17 14:54:01.000000
763781c0-b8b6-489e-9fd6-d0200404df1d,20260517-00002122,127.7575945854187,2026-05-17 17:40:03.000000
e04fb3a2-25d9-4c4d-88ac-248953598df9,20260517-00002123,169.7532045841217,2026-05-17 14:43:54.000000
082134d7-06f4-4b6c-a82a-51672aeff280,20260517-00002124,170.49054265022278,2026-05-17 13:58:55.000000
a868d7c2-f8d4-4a8e-9c2b-6275e97f3db7,20260517-00002125,157.6955509185791,2026-05-17 12:07:04.000000
47e1984c-8f74-4bb8-9997-dadebdf0dceb,20260517-00002126,4.632178544998169,2026-05-17 12:43:29.000000
d6a9ef95-f9bf-405a-b119-1dd146a65141,20260517-00002127,22.204558849334717,2026-05-17 17:59:48.000000
0cdde781-a909-422a-9767-d8c87154d0ae,20260517-00002128,62.11570858955383,2026-05-17 08:49:47.000000
4f0882fc-ae3f-454f-a9be-c2a4c7b07fbf,20260517-00002129,64.33171272277832,2026-05-17 18:21:44.000000
b19656e0-4d79-40a5-891c-4b142b7bde7f,20260517-00002130,44.543328285217285,2026-05-17 09:12:56.000000
9fb399d9-54b1-40b6-aba1-1c1348a7477f,20260517-00002131,31.40724778175354,2026-05-17 09:31:41.000000
7ca16ed9-62f5-44d3-be54-82054d919ffb,20260517-00002132,92.3449957370758,2026-05-17 09:41:23.000000
346325dd-00b6-42fc-8779-6a1e4fba9237,20260517-00002133,146.82297587394714,2026-05-17 15:43:45.000000
baaeed31-723e-4baa-b4e8-9d84d1c51dd9,20260517-00002134,48.08317184448242,2026-05-17 18:45:57.000000
e1e20c67-3b77-4d85-8210-f9bdc14d9bab,20260517-00002135,36.757471561431885,2026-05-17 19:37:24.000000
bfd1035b-dd2a-4402-80f8-d7d84f0ae7ea,20260517-00002136,55.1391077041626,2026-05-17 09:10:50.000000
4bed84d4-303b-4645-9820-d1ebc64855aa,20260517-00002137,17.572380304336548,2026-05-17 11:59:17.000000
a3120481-bb20-465f-afc4-77ac9c0a2c20,20260517-00002138,64.33171272277832,2026-05-17 14:13:06.000000
f0c4cf4c-f06d-43da-baa9-c2c0a352ef29,20260517-00002139,57.652525901794434,2026-05-17 16:53:13.000000
2f235954-474d-4cc6-bff3-d08ace6aa4fa,20260517-00002140,173.47705125808716,2026-05-17 18:37:16.000000
0186118f-3fb8-4916-b208-527ec268b255,20260517-00002141,87.86011099815369,2026-05-17 21:52:53.000000
49beab48-b804-40c2-9e3f-f3263f4124a4,20260517-00002142,222.2663927078247,2026-05-17 08:50:48.000000
091d76e4-4a7a-4940-a6db-41d7afc76b63,20260517-00002143,100.16559362411499,2026-05-17 18:42:15.000000
ad525524-b834-4a22-a590-51b4cf8d8b9b,20260517-00002144,83.53113889694214,2026-05-17 15:08:43.000000
5d02a798-05db-4123-b046-7eb7f80e508a,20260517-00002145,67.26826310157776,2026-05-17 16:12:37.000000
f6334c50-4574-4da6-b2d8-f755e61b2caa,20260517-00002146,42.916951179504395,2026-05-17 16:10:42.000000
f0b58e1d-f20c-423c-9752-eda6fb87d0e2,20260517-00002147,104.43560838699341,2026-05-17 08:07:53.000000
e9e704b4-a275-4846-8624-2401e9459671,20260517-00002148,48.08317184448242,2026-05-17 18:55:36.000000
0cfcc749-159f-4ec4-82d7-7026edfd3a16,20260517-00002149,108.38850021362305,2026-05-17 16:26:15.000000
b0e1bfab-484c-49b7-8777-8775143453fb,20260517-00002150,17.572380304336548,2026-05-17 16:48:14.000000
46868532-57c7-481f-bacd-9560a07a576d,20260517-00002151,102.701895236969,2026-05-17 13:15:30.000000
fa1c2feb-5688-4a3c-bd31-87ba35ee23b7,20260517-00002152,35.44796705245972,2026-05-17 20:15:34.000000
f764a883-e621-4d27-8e7e-2dd016cf8422,20260517-00002153,79.68808889389038,2026-05-17 15:26:15.000000
ab985a90-3b49-4998-a0dc-a3bc8b7bd6ff,20260517-00002154,161.15871906280518,2026-05-17 08:20:53.000000
5cbbc68d-7c1b-46f0-8628-29123f560135,20260517-00002155,81.16742372512817,2026-05-17 13:01:47.000000
cbe1516a-0d8f-4927-a612-1493a99d77b1,20260517-00002156,92.6265001296997,2026-05-17 16:43:17.000000
7ea025d1-49d1-47ce-b018-112d9c01d0a6,20260517-00002157,67.26826310157776,2026-05-17 08:10:30.000000
d7dcdbfa-2c5b-4224-8288-bb5235d0c496,20260517-00002158,108.15945506095886,2026-05-17 19:45:38.000000
d039d380-bf47-4120-8da0-3a051ee37dfa,20260517-00002159,52.35026001930237,2026-05-17 13:31:35.000000
907886ca-fb36-465b-88ba-2e7bdd8447c3,20260517-00002160,35.144760608673096,2026-05-17 15:50:38.000000
b83482c9-3ffd-470d-8a25-07fd31b83319,20260517-00002161,13.980077505111694,2026-05-17 11:50:14.000000
12dde77c-956b-43d0-ba6c-0817c32f10cf,20260517-00002162,114.3655514717102,2026-05-17 20:58:17.000000
58b9ddbb-0799-458d-91b7-277933b0f46c,20260517-00002163,161.48300886154175,2026-05-17 13:33:14.000000
d2999bf8-4070-44c2-b29e-784b86ceb428,20260517-00002164,94.69908475875854,2026-05-17 18:19:38.000000
34c672df-8f86-491a-acde-355e34c356a4,20260517-00002165,50.351635217666626,2026-05-17 14:55:31.000000
921efea3-259b-4a30-9417-84fca69fdf5a,20260517-00002166,95.21925330162048,2026-05-17 17:38:15.000000
6fcca0af-d388-40a8-8a5f-619dee0598ee,20260517-00002167,26.202234029769897,2026-05-17 16:58:20.000000
b1f3f87f-9e59-486a-ad8a-89ab4025e393,20260517-00002168,106.02478504180908,2026-05-17 15:33:44.000000
733d390f-c6dc-4c27-8c3d-ccf843e9143b,20260517-00002169,142.78225660324097,2026-05-17 13:41:28.000000
dc5568eb-4b46-405a-95a1-afdcefa9cc6e,20260517-00002170,141.38895869255066,2026-05-17 13:27:54.000000
a2f8a049-e9ca-4419-acdb-594b0e5f2a3a,20260517-00002171,59.69953417778015,2026-05-17 12:37:17.000000
c2e760ea-30fc-44f2-8ce3-424831145679,20260517-00002172,105.03265976905823,2026-05-17 17:12:04.000000
34cc36b6-4c07-4874-9191-b6d9569e1654,20260517-00002173,48.08317184448242,2026-05-17 18:29:15.000000
83150947-cf47-4703-a0c9-c96f95443a25,20260517-00002174,64.71762657165527,2026-05-17 12:22:47.000000
6e581e9a-b22d-4fab-93a3-5bdd7d04581a,20260517-00002175,132.8476047515869,2026-05-17 18:39:00.000000
28e8a7f1-874c-4e89-a452-2dafb5f3a040,20260517-00002176,102.24556088447571,2026-05-17 18:52:01.000000
09f48d5f-5643-46bf-b5e9-19c31eeb09da,20260517-00002177,112.46734380722046,2026-05-17 12:32:53.000000
f55fcf16-b570-416e-97c1-007f23d6d3da,20260517-00002178,17.572380304336548,2026-05-17 08:31:35.000000
ddd6e883-f5a1-4887-8509-586427836ef3,20260517-00002179,96.07109189033508,2026-05-17 14:17:57.000000
6d02f188-f854-4147-94c6-2d148580894a,20260517-00002180,12.222156524658203,2026-05-17 20:01:09.000000
e9064a15-73e5-4973-b97a-61e178173fd9,20260517-00002181,63.291836977005005,2026-05-17 18:50:21.000000
f3c2aa0e-da13-41e6-be90-b2924e3b7ed1,20260517-00002182,26.836737394332886,2026-05-17 09:37:28.000000
23d792d8-fd24-4991-a456-0b14846ec3d6,20260518-00002183,123.59716534614563,2026-05-18 18:20:06.000000
1e0d193f-0ced-4e6d-9b44-22d71453b460,20260518-00002184,12.222156524658203,2026-05-18 09:06:04.000000
52e29e35-4c20-4259-b8d9-8eabbaeb012c,20260518-00002185,52.18130826950073,2026-05-18 21:10:34.000000
1ffc8ee7-fa98-423f-ad82-05c1ea74bb6d,20260518-00002186,81.16742372512817,2026-05-18 18:32:41.000000
ef98c5a3-f1b5-4784-9a17-fa84b7a21283,20260518-00002187,17.572380304336548,2026-05-18 15:53:48.000000
19ee0ab0-6ffa-497d-902e-4a6602a2b442,20260518-00002188,35.44796705245972,2026-05-18 20:59:28.000000
98d8abd8-f13b-4473-968f-1d8f2643a8e9,20260518-00002189,127.23721861839294,2026-05-18 11:41:01.000000
a424a7ca-f1d7-4962-a008-d573b45629df,20260518-00002190,102.71623015403748,2026-05-18 17:36:08.000000
a5ea7c08-4708-4b06-aba3-2b3b686ab8e8,20260518-00002191,49.175506830215454,2026-05-18 12:34:10.000000
9d201d67-2f83-4dd4-a311-fe87ca23b195,20260518-00002192,48.08317184448242,2026-05-18 21:04:06.000000
cc0f16f9-1f20-4376-ab33-48339d7ad423,20260518-00002193,40.080145597457886,2026-05-18 08:23:42.000000
34649174-44a6-4046-8ef4-213a7cfbdccc,20260518-00002194,26.836737394332886,2026-05-18 10:03:20.000000
95e11c71-c256-4693-b11a-ac2f241e404e,20260518-00002195,98.43480706214905,2026-05-18 15:04:49.000000
ca9a9999-1dfe-43c0-8f5f-21b1bd460239,20260518-00002196,78.36491823196411,2026-05-18 19:34:42.000000
e3235686-e9b8-4ab0-b255-f98a92225983,20260518-00002197,58.52340579032898,2026-05-18 21:17:14.000000
a9d0a2c4-f881-4832-9a48-cc933259fa35,20260518-00002198,113.79405736923218,2026-05-18 16:37:29.000000
ad5e1403-a2b4-40a0-8520-faec4edd62fa,20260518-00002199,170.99141836166382,2026-05-18 11:44:48.000000
fbf5a20b-f875-410b-ac46-06acdcfd7802,20260518-00002200,17.572380304336548,2026-05-18 17:44:15.000000
2e8c42c8-c900-44c1-8ec7-7aafee543c63,20260518-00002201,100.35251498222351,2026-05-18 11:25:38.000000
f7ae7889-a9d2-4308-8fac-5c2bb19d2603,20260518-00002202,89.08665657043457,2026-05-18 15:05:16.000000
60b28e68-4b74-42ef-8e1f-7572a60ca3a8,20260518-00002203,76.08211994171143,2026-05-18 12:47:24.000000
19d09196-5fc6-464c-9a51-68f7544f23be,20260518-00002204,125.75312614440918,2026-05-18 13:27:37.000000
dafdc747-a309-40e5-b1e2-d5ee7fc6b156,20260518-00002205,27.96015501022339,2026-05-18 11:16:29.000000
4089a500-53e6-463a-88ea-3f6b5867de66,20260518-00002206,148.52868795394897,2026-05-18 15:41:08.000000
57603fa5-c436-4c4e-9c7c-e7b75d466698,20260518-00002207,30.834412574768066,2026-05-18 21:42:43.000000
9391c257-113a-4ca9-a365-b894ad1a83f6,20260518-00002208,92.6265001296997,2026-05-18 18:03:14.000000
b8ba6ec4-1557-4bbd-b2ed-4157676acf61,20260518-00002209,128.91846418380737,2026-05-18 21:03:33.000000
199773e7-62de-403e-8b19-e33498fd11de,20260518-00002210,58.52340579032898,2026-05-18 08:11:43.000000
9e351c9b-cf66-459d-8457-74beb6dcca26,20260518-00002211,83.53113889694214,2026-05-18 13:46:04.000000
aa7c492c-2ebf-4842-8e87-9ed1150607a5,20260518-00002212,44.543328285217285,2026-05-18 13:21:33.000000
aa55d12b-acd4-4b2b-8d7f-67a6884aadc1,20260518-00002213,152.93182849884033,2026-05-18 21:20:35.000000
0b52d68a-17f7-4652-9c3a-a8e00aa695e2,20260518-00002214,66.85521483421326,2026-05-18 16:39:51.000000
e761b4a1-2eaa-4d56-97fa-a91202457eea,20260518-00002215,138.06445240974426,2026-05-18 15:33:00.000000
a5a3b58b-ae05-4598-8db0-462d6cd7b75e,20260518-00002216,127.4897563457489,2026-05-18 12:11:33.000000
2a4a54df-aa3b-488b-90a7-ed336b071d34,20260518-00002217,102.18218803405762,2026-05-18 10:01:20.000000
43e46d84-ec8c-4c4d-80bf-34fe103c29f5,20260518-00002218,158.3562135696411,2026-05-18 10:38:53.000000
38d0c76f-08a8-4a51-bec5-6c3a81cf0054,20260518-00002219,83.53113889694214,2026-05-18 10:32:50.000000
91273284-b4fb-4133-a18d-0ea0d003d26b,20260518-00002220,23.817269802093506,2026-05-18 19:06:47.000000
3de96311-9f3a-4e4d-bc32-f65b28b53597,20260518-00002221,154.27670121192932,2026-05-18 20:57:56.000000
e61d7aee-3526-438d-bfad-e8f2983b0a2b,20260518-00002222,78.36491823196411,2026-05-18 13:13:10.000000
b0de29e2-112b-4fed-b025-8677567fcc36,20260518-00002223,124.63704109191895,2026-05-18 13:28:44.000000
00ac84de-49d7-488a-83e0-2e998fcab80f,20260518-00002224,107.04520225524902,2026-05-18 19:13:52.000000
db3cf95f-ea91-471e-95d8-9495f5fa4fb6,20260518-00002225,76.09578609466553,2026-05-18 15:44:47.000000
1dd996f3-26d9-4bf5-bef0-112574686390,20260518-00002226,44.543328285217285,2026-05-18 18:17:51.000000
cdbbd4dd-8a0b-476e-97d1-64e73accac56,20260518-00002227,85.79960227012634,2026-05-18 15:39:01.000000
ef0bb56b-4d42-49fb-96bb-62caa4e24c26,20260518-00002228,88.63640785217285,2026-05-18 18:57:13.000000
8134c967-311c-48d1-b50a-3c2dca579456,20260518-00002229,125.71075201034546,2026-05-18 12:36:46.000000
a6f8c4dd-de39-4e02-9d85-2525fb009e4e,20260518-00002230,170.99141836166382,2026-05-18 11:49:43.000000
98b1cf78-f3b8-4ea8-b52c-e225fcb5b834,20260518-00002231,54.633058309555054,2026-05-18 17:06:30.000000
ece113a1-e016-4dbb-a3c8-c3097efe1b0e,20260518-00002232,73.5691511631012,2026-05-18 17:05:06.000000
bb3015d3-ec82-4f66-b7fc-2b88621e25d0,20260518-00002233,48.08317184448242,2026-05-18 10:17:35.000000
89107d3a-0dff-41d4-a3b7-ac89a6e6bfd5,20260518-00002234,97.56367564201355,2026-05-18 10:45:32.000000
